-19.47,0
-15,2.58
-10,7.563
-5,13.299
0,19.601
5,27.395
10,34.673
15,42.394
20,49.072
25,56.388
35,74.679
45,92.669
55,111.335
65,127.077
75,141.465
85,153.331
95,164.513
105,172.786
110,176.773
112,177.541
-19.47,0
-15,0.959
-10,5.966
-5,11.95
0,19.134
5,25.931
10,31.728
15,39.401
20,46.975
25,55.15
35,73.809
45,92.441
55,109.776
65,125.967
75,140.78
85,152.945
95,163.455
105,171.794
110,176.239
112,176.277
-19.47,0
-15,1.592
-10,6.68
-5,13.484
0,20.23
5,26.942
10,33.294
15,40.964
20,49.181
25,57.41
35,74.141
45,91.483
55,109.877
65,125.304
75,140.402
85,151.15
95,162.486
105,170.852
110,175.346
112,176.673
-19.47,0
-15,1.232
-10,6.295
-5,12.895
0,19.134
5,25.887
10,32.932
15,39.839
20,47.975
25,56.193
35,73.299
45,90.599
55,109.527
65,124.918
75,139.808
85,150.766
95,161.041
105,170.279
110,174.586
112,176.087
-19.47,0
35,73.465
45,92.589
55,109.754
65,126.079
75,139.988
85,152.349
95,161.154
105,170.127
110,175.92
112,177.511
-19.47,0
35,72.438
45,91.061
55,107.886
65,124.525
75,138.584
85,151.093
95,160.802
105,170.076
110,173.295
112,175.744
-19.47,0
-15,2.043
-10,7.055
-5,13.146
0,20.083
5,27.071
10,33.791
15,41.976
20,49.857
25,56.966
35,73.707
45,92.346
55,109.332
65,126.533
75,140.85
85,152.364
95,161.474
105,170.385
110,174.063
112,175.433
-19.47,0
-15,2.032
-10,7.424
-5,13.146
0,19.889
5,26.726
10,33.442
15,41.064
20,48.088
25,55.928
35,72.817
45,91.484
55,108.696
65,126.533
75,140.175
85,151.601
95,161.474
105,170.009
110,174.157
112,175.833
-19.47,0
-15,1.818
-5,13.849
0,20.867
5,28.002
10,35.508
15,42.515
20,50.547
25,57.796
35,74.996
45,94.267
55,111.635
65,127.556
75,141.183
85,152.845
95,162.702
105,172.094
110,175.347
112,176.461
-19.47,0
-15,1.818
-5,13.851
0,20.865
5,27.8
10,34.917
15,42.043
20,49.475
25,56.824
35,74.996
45,93.582
55,111.33
65,126.535
75,141.329
85,152.845
95,162.769
105,171.964
110,175.559
112,176.384
